mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr,label
-482.164306640625,63.64881896972656,-15.524881362915039,20.303102493286133,-0.29774215817451477,-4.166116237640381,-17.44260597229004,-10.060831069946289,-18.508737564086914,-11.787001609802246,-9.916945457458496,-5.134250164031982,-8.038268089294434,0.20574870705604553,0.25990572571754456,0.29085901379585266,0.26325109601020813,0.20921891927719116,0.13247130811214447,0.12244909256696701,0.14814668893814087,0.20701143145561218,0.23892365396022797,0.2296883463859558,0.2100386768579483,15.89668473398668,20.559392515907053,20.416723098462818,18.582300021660675,19.359298492969252,19.084552541547215,49.895291978151555,0.056787109375,1
-477.9604187011719,73.815673828125,-23.61666488647461,24.285888671875,-3.087688684463501,-1.129782795906067,-17.30403709411621,-9.394330024719238,-21.086658477783203,-7.729756832122803,-8.313170433044434,-6.460355281829834,-7.668558597564697,0.20308156311511993,0.24228399991989136,0.1746998280286789,0.12290413677692413,0.07096193730831146,0.07455667108297348,0.1390083283185959,0.21242520213127136,0.28079697489738464,0.32526513934135437,0.2798141539096832,0.19943802058696747,17.76128615287255,20.76699269957934,19.461426096529564,16.982122040161705,17.65026798182226,18.72075179234055,49.88084113207761,0.05322265625,1
-529.6864013671875,72.115966796875,-16.529102325439453,34.653358459472656,-1.2944309711456299,-3.835066080093384,-14.250383377075195,-7.628389835357666,-20.71299934387207,-8.553936958312988,-9.990910530090332,-5.156567096710205,-4.308778762817383,0.16859149932861328,0.1428077220916748,0.06948103755712509,0.10148338973522186,0.18834899365901947,0.14219127595424652,0.09419366717338562,0.20809032022953033,0.2677247226238251,0.19477508962154388,0.2478315830230713,0.28958672285079956,18.771821989328718,19.961280178835338,21.31304091299921,17.82241337550943,18.49177940501751,18.588367426794175,49.24708324429164,0.03642578125,1
-503.67510986328125,80.19318389892578,-17.36819076538086,18.719467163085938,-9.798118591308594,0.4817030727863312,-9.91139030456543,-3.2596089839935303,-20.422365188598633,-6.677341938018799,-5.920956611633301,-5.3432936668396,-6.624458312988281,0.15035565197467804,0.13914275169372559,0.18104934692382812,0.23680298030376434,0.22313719987869263,0.14227041602134705,0.1665995866060257,0.18197549879550934,0.13062164187431335,0.20221896469593048,0.2585192620754242,0.26872003078460693,20.225606890867898,20.528907719703156,19.410356423239236,18.122945840996874,18.384740724976208,19.750200802157718,51.18756792083733,0.04861778846153846,1
-550.2973022460938,66.09880828857422,-11.986948013305664,32.04615020751953,-4.387633800506592,10.012965202331543,-24.706960678100586,-1.3262805938720703,-18.90314292907715,-5.583846569061279,-7.285614490509033,-6.29939603805542,-1.054028034210205,0.09158510714769363,0.07304925471544266,0.12842850387096405,0.19275635480880737,0.19893139600753784,0.17839795351028442,0.20142659544944763,0.38845255970954895,0.3719087839126587,0.3478284478187561,0.3092513978481293,0.19494585692882538,19.365942579816743,18.3313325402004,19.77750468523157,16.466733132524638,18.311333766398036,18.32841451663887,52.75494730078556,0.09016676682692308,1
-532.1485595703125,65.1182861328125,-17.182435989379883,33.6020393371582,-10.95798110961914,7.575005531311035,-22.627986907958984,-3.7308382987976074,-22.525352478027344,-4.4638991355896,-5.5248212814331055,-5.730546474456787,-5.510621547698975,0.18420058488845825,0.16144977509975433,0.17805573344230652,0.1849393993616104,0.14117971062660217,0.11283686757087708,0.1989046335220337,0.3925192654132843,0.30344635248184204,0.23404820263385773,0.24128304421901703,0.19059912860393524,19.682018988055006,18.3945556830022,18.823236736328294,16.348921939655323,17.420030121618563,17.45595010621397,51.09836102468642,0.06813025841346154,1
-475.2514953613281,77.17131805419922,-27.542665481567383,31.169212341308594,-3.908722400665283,0.11783061921596527,-25.204566955566406,-12.515127182006836,-23.835601806640625,-8.004569053649902,-12.964274406433105,-6.5394062995910645,-4.906424522399902,0.1999574452638626,0.2165827751159668,0.20065350830554962,0.18992328643798828,0.1338682323694229,0.1061830148100853,0.1285085827112198,0.23426321148872375,0.21659542620182037,0.2157248854637146,0.25801461935043335,0.22252178192138672,20.460487372969013,19.69920019330894,21.70185919873867,18.926367463944334,19.438837432095244,20.015034615816745,51.560269386823464,0.05449969951923077,1
-460.3628845214844,81.21890258789062,-31.658191680908203,18.512287139892578,-18.23184585571289,4.685275077819824,-18.14097785949707,-5.004295825958252,-22.352163314819336,-3.284839391708374,-7.854124069213867,-7.868552207946777,-6.072404861450195,0.28359490633010864,0.2040572613477707,0.15971562266349792,0.14720100164413452,0.16275422275066376,0.23784460127353668,0.2502304017543793,0.18978609144687653,0.17927111685276031,0.2373654693365097,0.2823237478733063,0.2905198335647583,19.860428815729435,16.79050080241997,17.4224225513575,16.342605929478474,16.986993484853624,17.98444616414753,50.099937572485615,0.05839468149038462,1
-501.8804626464844,66.91645050048828,-17.22255516052246,26.254770278930664,-6.922420501708984,2.8903558254241943,-18.38982582092285,-6.605532169342041,-19.821733474731445,-7.564477920532227,-7.726790428161621,-4.120205402374268,-2.460118055343628,0.23237134516239166,0.1885567009449005,0.2351316213607788,0.21024982631206512,0.1483667492866516,0.2090609073638916,0.19991974532604218,0.15797697007656097,0.16886006295681,0.2529448866844177,0.2857978641986847,0.276216059923172,16.96375763482188,16.980852590948935,18.031476772669457,16.16937979878249,16.525151399485555,17.359721225217665,47.397262177881814,0.06759690504807692,1
-542.21337890625,74.29609680175781,-19.471744537353516,40.38021469116211,-2.4933555126190186,1.275561809539795,-21.524925231933594,-4.335078239440918,-23.33942413330078,-6.856550216674805,-11.310147285461426,-7.2737603187561035,-3.1348772048950195,0.09993582963943481,0.10664664208889008,0.1309424191713333,0.14890165627002716,0.13874518871307373,0.15352104604244232,0.30922040343284607,0.47781822085380554,0.35974571108818054,0.21190723776817322,0.13660934567451477,0.08617205917835236,20.648665081956683,17.36316816983236,18.87789044157655,15.88699421966042,17.10788645984796,18.001562307353005,49.78766930208576,0.056002103365384616,1
-493.8262634277344,74.29997253417969,-24.052106857299805,17.089096069335938,-2.9077298641204834,-0.8945298790931702,-21.515945434570312,-8.209939002990723,-20.712615966796875,-2.629228115081787,-5.422238826751709,-7.6471381187438965,-5.154958248138428,0.15366272628307343,0.2155681997537613,0.27904218435287476,0.22445623576641083,0.21451807022094727,0.2237929254770279,0.1406632959842682,0.11836424469947815,0.15633173286914825,0.20579655468463898,0.18729181587696075,0.18296214938163757,18.938777135791504,21.264043010044364,21.442186614968325,18.803541903140726,19.617858829232397,19.471652111673492,51.40231229368816,0.046923828125,1
-505.6150207519531,72.49095153808594,-27.21780776977539,21.751813888549805,-9.797381401062012,-1.7467310428619385,-17.741619110107422,-3.4561350345611572,-16.622629165649414,-3.897653579711914,-5.731507301330566,-1.4144824743270874,-2.0166475772857666,0.15202191472053528,0.20980775356292725,0.26348042488098145,0.2614268362522125,0.18281109631061554,0.21597415208816528,0.3256838321685791,0.2921667695045471,0.29603317379951477,0.34911245107650757,0.2666044533252716,0.16445162892341614,20.9037687970542,17.653907765932455,19.015494027234226,17.69032977523334,17.851114595433422,19.519035273963464,52.12802164136464,0.08272611177884616,1
-513.8477172851562,82.69342803955078,-26.10063934326172,22.500228881835938,-7.198401927947998,-5.1706366539001465,-15.642901420593262,-6.782495975494385,-18.8172664642334,-9.836936950683594,-8.385775566101074,-3.1659746170043945,-3.455341100692749,0.12044075131416321,0.1691998839378357,0.2633008658885956,0.2876099646091461,0.2916385531425476,0.2187008112668991,0.1269342452287674,0.18292532861232758,0.21201704442501068,0.20612797141075134,0.24777664244174957,0.17110300064086914,18.724657616712793,19.26365856346797,19.79489950292008,18.35649328240423,18.253529207819568,18.868377041822185,49.1641133898478,0.04029822716346154,1
-519.98974609375,49.4953727722168,-15.572002410888672,30.314085006713867,-3.0597450733184814,-0.9674555659294128,-9.149744033813477,-7.267356872558594,-14.417139053344727,-6.56686544418335,-10.40782642364502,-4.927271842956543,-6.53825044631958,0.16777603328227997,0.14412973821163177,0.18042244017124176,0.23064306378364563,0.20203301310539246,0.20282211899757385,0.26352348923683167,0.2985391318798065,0.292859822511673,0.42167651653289795,0.4095967710018158,0.26965469121932983,18.30522526827315,18.408708080859356,19.27002561309426,16.722874920264214,18.39624796413119,19.602971764857635,50.59947190882259,0.08910381610576923,1
-521.5240478515625,83.18877410888672,-21.415727615356445,18.800437927246094,-7.7844061851501465,3.66086745262146,-18.019824981689453,-5.1528120040893555,-26.88211441040039,-4.9356231689453125,-2.3759853839874268,-3.543872356414795,-4.390814781188965,0.1790328174829483,0.15439638495445251,0.17825688421726227,0.19507957994937897,0.23199494183063507,0.14550252258777618,0.12120369076728821,0.18439581990242004,0.2407994568347931,0.2701045870780945,0.19150495529174805,0.20925962924957275,19.54899244928057,19.916958725412474,19.743632307298387,17.838797853654707,18.23270763829306,18.523669883804242,51.03676057747956,0.05831956129807692,1
-509.5548095703125,70.8193359375,-15.626029014587402,33.53408432006836,-3.020277261734009,-4.454379558563232,-8.237438201904297,-5.683419227600098,-17.442886352539062,-11.676505088806152,-12.62875747680664,-9.033844947814941,-7.935950756072998,0.13594859838485718,0.12443806231021881,0.19662156701087952,0.2859819829463959,0.21904930472373962,0.11105403304100037,0.06967755407094955,0.09839652478694916,0.16557547450065613,0.3310863971710205,0.3034716844558716,0.2339961975812912,19.64893468372423,21.077987557882135,20.017733071389983,17.336715573053716,18.989175930724258,19.57506744113166,49.78548955961192,0.040050330528846156,1
-557.2130126953125,56.062347412109375,-14.455029487609863,18.199249267578125,-2.148364782333374,9.738991737365723,-11.328638076782227,-5.2182183265686035,-9.31643009185791,-3.7269949913024902,-6.757635593414307,-9.285415649414062,-3.331240177154541,0.20457111299037933,0.2088424116373062,0.1877286583185196,0.22355428338050842,0.2205626368522644,0.15930677950382233,0.13280488550662994,0.20476588606834412,0.3618415594100952,0.5400390625,0.3246796429157257,0.22115346789360046,16.412439489850524,17.87543774452511,17.440382262245535,16.81928987256033,18.20566174839778,17.057921786231347,50.37448350910604,0.07198392427884616,1
-509.874755859375,73.80268859863281,-9.861491203308105,14.580912590026855,-7.199538707733154,0.5777114629745483,-11.087969779968262,-8.034250259399414,-22.596206665039062,-12.743377685546875,-9.105292320251465,-7.0843610763549805,-5.958942413330078,0.17859971523284912,0.1499471515417099,0.17229023575782776,0.1242009848356247,0.11372123658657074,0.13434694707393646,0.11380486190319061,0.10008879750967026,0.20248524844646454,0.3950834274291992,0.4287625849246979,0.303296834230423,17.9510200394107,22.499197527137255,22.801092643266095,19.889576514832864,19.234094121340583,19.69458454338179,50.793713667275966,0.05166015625,1
-512.6878051757812,78.0052719116211,-18.187713623046875,13.069803237915039,-12.858043670654297,6.6719231605529785,-15.32048511505127,-5.861608505249023,-22.462779998779297,-3.8577353954315186,-7.93821907043457,-7.717034339904785,-6.039093971252441,0.21627777814865112,0.21944572031497955,0.20464225113391876,0.23540526628494263,0.25590816140174866,0.19664712250232697,0.16609887778759003,0.21076522767543793,0.2818327844142914,0.2500306963920593,0.21896840631961823,0.20066241919994354,16.880978932395983,18.02609142536104,17.927665038565294,16.139854978541983,16.96768945425873,17.28631919342187,48.82588825954275,0.06433293269230769,1
-538.1369018554688,63.569156646728516,-10.607210159301758,18.768402099609375,-15.996636390686035,4.087739944458008,-10.705585479736328,-3.2018625736236572,-16.755136489868164,-6.310249328613281,-4.941163063049316,-3.098466157913208,-2.4395592212677,0.15886709094047546,0.11900535970926285,0.18120792508125305,0.26927027106285095,0.2596638798713684,0.1595405489206314,0.16008517146110535,0.18586067855358124,0.27214401960372925,0.4325251579284668,0.3649093508720398,0.24254527688026428,17.481685597166877,19.084722356248324,18.554408245304295,17.82336423019002,17.464805291117745,18.073697997019057,50.40409324552419,0.08319185697115385,1
-580.9588012695312,49.131744384765625,-7.836829662322998,7.098423004150391,-4.694615840911865,1.8340733051300049,-8.03279972076416,-6.1511406898498535,-15.214497566223145,-6.1949357986450195,-3.5212368965148926,-3.9566266536712646,-2.355241298675537,0.10054381191730499,0.14275656640529633,0.2973472774028778,0.4100935161113739,0.2711362838745117,0.12967129051685333,0.09731342643499374,0.06490564346313477,0.06221051514148712,0.06829836964607239,0.07883239537477493,0.08610673248767853,17.674582424577846,20.467407880543483,20.27834620542325,19.341624890859837,18.947874847827393,19.02811775512257,41.433802854622655,0.03315805288461538,1
-571.7855834960938,54.696144104003906,-8.562568664550781,21.940099716186523,-6.3967180252075195,7.203904151916504,-18.467050552368164,-3.6439807415008545,-15.725793838500977,-2.5452394485473633,-4.927516460418701,-2.559171199798584,-0.422868549823761,0.25772660970687866,0.2715218961238861,0.20225739479064941,0.15517657995224,0.14390768110752106,0.23962409794330597,0.1446974128484726,0.11280842125415802,0.20392294228076935,0.3197096586227417,0.44767725467681885,0.3362759053707123,14.32487791686467,18.276345736400184,18.793157801600913,16.418621903730443,16.684516519867948,16.41749719457516,49.70395901537888,0.08383037860576924,1
-510.8475341796875,82.12672424316406,-21.091018676757812,16.149511337280273,-5.556144714355469,0.7863513827323914,-17.08807945251465,-6.963504314422607,-19.97501564025879,-4.249021053314209,-6.163078784942627,-5.540755271911621,-5.268742561340332,0.15942710638046265,0.07679086923599243,0.10858112573623657,0.16707418859004974,0.12299729883670807,0.07263518124818802,0.12761539220809937,0.16927441954612732,0.2649841904640198,0.44052067399024963,0.382720410823822,0.3010540306568146,18.159248585156625,20.41879549906957,19.751363272995366,18.389630177105747,18.694881471348094,18.584874331343883,50.04824183709075,0.055833082932692304,1
-542.1299438476562,71.84427642822266,-18.907337188720703,29.369251251220703,-10.932737350463867,10.422443389892578,-17.92466163635254,-5.050220489501953,-20.13642120361328,-11.583889961242676,-11.115848541259766,-3.3221707344055176,-2.421076774597168,0.22239923477172852,0.17146684229373932,0.18923960626125336,0.13930313289165497,0.09163809567689896,0.09104134142398834,0.13311684131622314,0.21960560977458954,0.3185092508792877,0.3575464189052582,0.2882952392101288,0.26950258016586304,16.707355492009395,18.1993813201293,20.104705138940943,17.3356867191447,16.96666005940389,16.901587149252123,49.74033110275602,0.06867112379807692,1
